11,주주실내낚시클럽,기타,강원도 원주시 일산로 7-13,강원도 원주시 일산동 193-2,37.350671,127.947142,,63,붕어+향어+잉어,22,-,"10,000원",,소화기+구명부환+구명줄+방송설비,관리시설+화장실+세면장,,,강원도 원주시청,2020-05-13
12,물고기마을,평지,,강원도 원주시 흥업면 사제리 92-1,37.332017,127.894424,,1097,붕어+향어+잉어,68,-,"30,000원",,소화기+구명부환+구명줄+방송설비,관리시설+화장실+세면장+쓰레기분리수거함,,,강원도 원주시청,2020-05-13
13,탑전낚시터,저수지,,강원도 원주시 문막읍 동화리 1282-7,37.332365,127.828872,,3610,붕어+잉어,128,-,"10,000원",,소화기+구명부환+구명줄+방송설비,관리시설+화장실+세면장+쓰레기분리수거함,,,강원도 원주시청,2020-05-13
14,승안낚시터,평지,강원도 원주시 흥업면 돼니길 32-39,강원도 원주시 흥업면 대안리 529-1,37.314986,127.875357,,2500,붕어+향어+잉어,70,-,"20,000원",,소화기+구명부환+구명줄+방송설비,관리시설+화장실+세면장+쓰레기분리수거함,,,강원도 원주시청,2020-05-13
15,돌모루낚시터,평지,,강원도 원주시 소초면 흥양리 1649-3,37.381465,127.975253,,835,붕어+향어+잉어,50,-,"15,000원",,소화기+구명부환+구명줄+방송설비,관리시설+화장실+세면장+쓰레기분리수거함,,,강원도 원주시청,2020-05-13
16,산내들낚시터,기타,강원도 철원군 김화읍 연동길33,강원도 철원군 김화읍 청양리 1719-6,38.2358501,127.3635403,033-458-0809,0.2,붕어,200,고정형,30000원/일,없음,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,화강,033-450-5391,철원군 농업기술센터 축산과,2020-11-23
17,금천가든낚시터,평지,"강원도 태백시 금천길 159, 금천가든낚시터 (금천동)",강원도 태백시 금천동 12-12 금천가든낚시터,37.094038,128.994978,,2516,"붕어류, 이스라엘잉어, 잉어류",20,고정형,"20,000",,구명부환+소화기,"화장실, 세면소, 식당",,,태백시,2019-06-17
18,혈리낚시터,평지,"강원도 태백시 사내골길 117, 혈리낚시터 (혈동)",강원도 태백시 혈동 77 혈리낚시터,37.129695,128.925167,033-553-6777,2030,"붕어류, 이스라엘잉어, 잉어류",25,고정형,"20,000",,구명부환+소화기,"식당, 수면실, 화장실, 샤워실",,,태백시,2019-06-17
19,도깨비낚시터,저수지,,강원도 횡성군 우천면 백달리 8,37.44348486,128.0719036,033-344-5513,0.91,"붕어,잉어,향어",100,고정형,30000,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,033-340-2398,횡성군청,2021-10-07
20,새말낚시터,저수지,,강원도 횡성군 우천면 문암리 229,37.467563,128.0436703,033-342-3424,0.42,"붕어,잉어,향어",80,고정형,10000,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,033-340-2398,횡성군청,2021-10-07
21,대영낚시터,저수지,,강원도 횡성군 공근면 부창리 546-2,37.585641,127.9945217,033-343-2528,0.23,"붕어,잉어,향어",80,고정형,30000,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,033-340-2398,횡성군청,2021-10-07
22,현천낚시터,저수지,,강원도 횡성군 둔내면 현천리 821-2,37.48341109,128.175495,033-344-1500,0.45,"붕어,잉어,향어",80,고정형,30000,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,033-340-2398,횡성군청,2021-10-07
23,백달낚시터,저수지,,강원도 횡성군 우천면 백달리 180,37.439543,128.064043,033-343-8448,1.04,"붕어,잉어,향어",80,고정형,20000,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,033-340-2398,횡성군청,2021-10-07
24,굴운낚시터,저수지,강원도 홍천군 화촌면 굴운로 296-18,강원도 홍천군 화촌면 굴운리 642,37.7232946,127.9663362,033-435-6888,0.32,붕어+향어 등,108,해당없음,"30,000원",,구명부환+구명조끼+소화기 등,화장실+분리수거통,,,강원도 홍천군청,2022-04-15
25,모곡낚시터,저수지,강원도 홍천군 서면 장락동길24번길 21,강원도 홍천군 서면 모곡리 1134,37.6958432,127.574143,033-434-3831,0.1,붕어+향어 등,10,해당없음,"30,000원",,구명부환+구명조끼+소화기 등,화장실+분리수거통,,,강원도 홍천군청,2022-04-15
26,시동유정낚시터,저수지,강원도 홍천군 남면 시동안로 148,강원도 홍천군 남면 시동리 1131-1,37.5928136,127.8244436,033-432-3637,0.5,붕어+향어 등,76,해당없음,"30,000원",,구명부환+구명조끼+소화기 등,화장실+분리수거통,,,강원도 홍천군청,2022-04-15
27,샘골낚시터,기타,강원도 춘천시 서면  방동샘골길 35,강원도 춘천시 서면 방동리 744-2,37.9109353379,127.6682808536,,1704,"향어,메기",42,고정형,"30,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
28,하늘낚시공원낚시터,기타,강원도 춘천시 서면 당숲안길 61,강원도 춘천시 서면 당림리 414-8,37.8363222975,127.6066043081,,2520,붕어,16,고정형,"평일 160,000원 금요일 180,000원 토요일 200,000원  (성인 2인)",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
29,은행나무하우스낚시터,기타,강원도 춘천시 신동면 경춘로 1773,강원도 춘천시 신동면 팔미리 437-1,37.8228853588,127.6968574887,,430.56,"붕어,향어,잉어",49,고정형,"10,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
30,춘천실내낚시터,기타,강원도 춘천시 공지로 210,강원도 춘천시 효자동 223-2,37.8626041785,127.7402414926,,54,"향어, 잉어",20,고정형,"10,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
31,소양계곡낚시터,기타,강원도 춘천시 서면 율장길 266,강원도 춘천시 서면 안보리 349,37.8608315164,127.5830549645,,3025,향어,50,고정형,"30,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
32,말고개낚시터,기타,강원도 춘천시 사북면 말고개길 307,강원도 춘천시 사북면 신포리 641-1,38.0134708495,127.6263902594,,7926,향어,50,고정형,"40,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
33,팔미리낚시터,기타,강원도 춘천시 신동면 경춘로 1817,강원도 춘천시 신동면 팔미리 861-159,37.8210165363,127.7008514045,,1296,"잉어,향어,붕어",44,고정형,"20,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
34,은파정낚시터,기타,강원도 춘천시 동산면 영서로 287-17,강원도 춘천시 동산면 조양리 317-3,37.7558263058,127.8117096475,,510,향어,40,고정형,"40,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
35,추곡터널낚시터,기타,강원도 춘천시 북산면 춘양로 1452,강원도 춘천시 북산면 추곡리 658,38.0337618623,127.8763567730,,3900,"향어, 메기, 잉어",60,고정형,"40,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
36,강촌체험낚시터,기타,강원도 춘천시 남면 박암관천길 511-55,강원도 춘천시 남면 박암리 514-1,37.7212312787,127.5391075122,,16192,붕어,40,고정형,"30,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
37,거두리낚시터,기타,강원도 춘천시 동내면 거두길 282-8,강원도 춘천시 동내면 거두리 314-2,37.8604434283,127.7888513667,,10000,"붕어,향어,잉어",94,고정형,"노지 : 40,000원 / 하우스 : 10,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
38,유포리낚시터,기타,강원도 춘천시 신북읍 맥국3길 15-28,강원도 춘천시 신북읍 유포리 1325,37.9467657079,127.7748379271,,9000,"향어,메기",58,고정형,"40,000원",,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통+샤워실+폐기물보관장,없음,033-250-3404,춘천시농업기술센터 축산과,2022-05-25
39,소금강가족낚시터,평지,강원도 강릉시 연곡면 신왕길 388-64,강원도 강릉시 연곡면 신왕리 440-1,37.83101752,128.7704452,,1019,"붕어, 잉어, 향어, 메기",20,잔교형좌대,"손맛터-20,000원 메기 잡이터-35,000원 장비대여-10,000원 지렁이-5,000원 떡밥1덩이-2,000원",-,"구명조끼 20개, 구명부환 2개, 소화기 1개 등","화장실 1개, 쓰레기 보관 시설 5개",영진해변,033-640-5312,강릉시청 해양수산과,2022-06-07
40,천동낚시,저수지,강원도 평창군 평창읍 천동길 163,강원도 평창군 평창읍 천동리 129,37.334102,128.380508,033-334-3661,2500,붕어+향어+잉어,20,고정형,"30,000",,구명조끼+튜브,화장실,,033-330-1315,강원도 평창군청,2022-09-19
41,평창낚시,저수지,강원도 평창군 평창읍 등강길 44-1,강원도 평창군 평창읍 유동리 16,37.348940,128.379776,,2700,붕어+향어+잉어,30,고정형,"30,000",,구명조끼+튜브,화장실,,033-330-1315,강원도 평창군청,2022-09-19
42,단봉낚시터,저수지,강원도 동해시 봉정2길 95-9,강원도 동해시 단봉동 903-2,37.46989535,129.1218004,033-522-0099,2393,붕어,60,고정형,1일 10000원,,구급약품,화장실,무릉계곡,033-539-8587,강원도 동해시청,2022-11-29
